gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est
ENSG00000071894.16	CPSF1	protein_coding	0.5	1763	26	0.195499017791454	0.578150910846252	0.0742763439980283	0.580091566159006	0.129307738537254	0.662309128729381	1.36567576901016e-24	0.785386719114651	0.0615515203481487	11.6387395272458	0.616832298561675	2.61856845846419e-31	0.78481621636015	0.118232139948378	0.615936493461862	11.2900921957165	1.46882522308431e-29	3.40470994325095e-21
ENSG00000167702.11	KIFC2	protein_coding	0.5	1592	15	0.345222674252589	-0.0225489147051476	0.141801178888677	0.0533144605627138	0.112979233930827	0.173317065839506	0.0763410330440464	0.236229110529411	0.158512898524468	2.67344963481109	0.0558041926615166	0.00750755486300589	0.23433736016502	0.257953914248617	0.0549139983691102	2.58196345544791	0.00982399870616096	0.15669498354661
ENSG00000161016.17	RPL8	protein_coding	0.5	1046	18	0.358319533210101	-0.0251632290085286	0.170616930844203	0.0571673971102102	0.154030588939751	0.150374373149468	0.000654848173694881	0.327596403724366	0.236428535380299	3.91138756328427	0.107319403733138	9.1767375939561e-05	0.350962290883151	0.355993501133778	0.123174529621949	4.33743986092005	1.44151958903908e-05	0.000194194136344271
ENSG00000181404.15	WASHC1	protein_coding	0.5	2232	16	0.394688305742759	0.234754593164608	0.0888184677249914	0.237646689252094	0.131638782595997	0.291627441499295	5.00489891452187e-09	0.54731810821689	0.112982039791398	6.75073810651754	0.299557111582115	1.47094904754618e-11	0.545643077386519	0.162416753572591	0.297726367899831	6.5039434755396	7.82413059764357e-11	5.21272796609399e-07
ENSG00000227917.2	AL449043.1	lincRNA	0.5	2372	47	0.190513855453671	0.0166641695192902	0.0595274498340947	0.0647713503836756	0.188059019491843	0.460894096066108	0.0563346560805403	0.230730034772458	0.186316308268785	2.59540876037819	0.0532363489460996	0.00944784834645092	0.285210184688858	0.194029236489339	0.0813448494502527	3.10604551553009	0.00189607528088179	0.154048404208048
ENSG00000172785.18	CBWD1	protein_coding	0.5	2577	10	0.323481326848452	0.409739224355104	0.121193437230909	0.444212124484078	0.0734572824102244	0.50688489226423	1.14978494101017e-17	0.679674173264421	0.142994844392604	9.49677673016958	0.461956981802674	2.16487563293714e-21	0.686963101309937	0.10956114245545	0.471918302561366	8.82447546503504	1.09974040327832e-18	5.62050981610574e-13
ENSG00000235330.2	RPL12P25	transcribed_processed_pseudogene	0.5	3177	47	0.201674674990726	-0.0216029056746381	0.0812709210414278	0.0212509344543477	0.26063900483659	0.497342922536636	0.096741047781346	0.228924926595245	0.162625110472281	2.57167300806567	0.0524066220166385	0.0101208432966444	0.202701120042381	0.374724898496905	0.0410877440664359	2.3263113516697	0.0200019468815638	0.0166646956248698
ENSG00000229875.1	EIF1P1	processed_pseudogene	0.5	3612	23	0.322759102847663	0.0280694758592606	0.0292619499742462	0.0205314653602702	0.107772846350266	0.231197054851265	0.387594079217316	0.187947281769747	0.0533267521728793	2.06025825381152	0.0353241807246367	0.0393738585403272	0.20400055947574	0.206536223508251	0.041616228266415	2.19984908197721	0.0278176043155287	0.521747240580179
ENSG00000281769.1	LINC01230	lincRNA	0.5	4340	83	0.179255601649585	0.0694342632662232	0.0854455759576758	0.192866180827015	0.178532571672616	0.65841787338409	0.00142075085288973	0.362957882614742	0.101714803282435	4.16183008126026	0.131738424552177	3.15707237238842e-05	0.439144192147027	0.155901373719563	0.192847621496465	4.92069575940431	8.62370959600203e-07	0.00101265706271085
ENSG00000147852.15	VLDLR	protein_coding	0.5	3747	25	0.340745234032966	0.0826137191358329	0.0500874702820282	0.0757729218154458	0.10081271125508	0.290795914721909	0.00101008399537922	0.365119267808	0.133586842891717	4.19772965529454	0.13331207972465	2.69604200733521e-05	0.325377145479979	0.208874351574478	0.105870286800699	3.59071168734177	0.000329776267343704	0.0442111260737072
ENSG00000215297.3	AL354941.1	processed_pseudogene	0.5	3665	18	0.42793191963046	0.0504887635547359	0.028015269139972	0.0450160794453798	0.067765261856431	0.130314950492214	0.0144811583297077	0.302113553711798	0.127206784720726	3.41576752411318	0.0912725993363713	0.000636025204007777	0.318480883417599	0.271066967613302	0.101430073102454	3.80754978445577	0.000140350490573105	0.00786146202754464
ENSG00000107249.21	GLIS3	protein_coding	0.5	4401	4	0.498397979292705	-0.00237593679083934	0.0504373362431639	0.0217704602014284	0.0361902151026673	0.058308257284118	0.043837635084118	0.195710505927035	0.23818088454476	2.22616744917173	0.0383026021302161	0.0260029674051488	0.25036763853814	0.154480604507709	0.0626839544271646	2.64187327826925	0.0082448897726412	0.4148621281463
ENSG00000106688.11	SLC1A1	protein_coding	0.5	3842	34	0.291264656303469	0.164498195689183	0.119387268636449	0.162828398614226	0.25144165102867	0.468129040608213	3.1493193078986e-06	0.462607289566198	0.120675663954375	5.52530734450787	0.214005504359784	3.28909320552961e-08	0.51266790567221	0.289495222965972	0.26282838150633	6.48979909360437	8.59509131975044e-11	5.86157366501276e-08
ENSG00000224083.1	MTCO1P11	unprocessed_pseudogene	0.5	3550	23	0.294193892438565	-0.0204191039540894	0.142319004506499	0.117046302585966	0.176772042949267	0.31055637567804	0.0242456274460992	0.301329797880948	0.0480833141122043	3.37229922246435	0.0907996470909733	0.000745434143238656	0.348854790826491	0.267875178040498	0.121699665082595	3.98797449100573	6.66398270266162e-05	0.00519079584762068
ENSG00000230225.1	MTND5P14	unprocessed_pseudogene	0.5	3543	12	0.404654673316675	-0.0776692984054297	0.183643622315002	0.00522507238117885	0.0556355202182432	0.136466825180059	0.0140879225509917	0.275021697107228	0.198245059414774	3.16609032203486	0.07563693387974	0.00154502811050132	0.108221250134781	0.203677408385547	0.0117118389807348	1.1509570692226	0.249749897654531	0.83538025044152
ENSG00000236567.2	TCF3P1	processed_pseudogene	0.5	3550	17	0.357240847716045	0.00851925770761224	0.134250528059596	0.0612530162248983	0.0747462769102629	0.190594626695262	0.0914793145257274	0.208762179737331	0.182083704023268	2.32665359089646	0.0435816476886818	0.019983709775555	0.346718554933637	0.152067051863087	0.12021375633527	3.7408952317631	0.000183365950464515	0.0508046953547809
ENSG00000107020.9	PLGRKT	protein_coding	0.5	3254	15	0.33565966831268	0.247062484678717	0.198383864448168	0.342900535554929	0.114095522019655	0.420653469323297	1.30100649891001e-10	0.57238439746295	0.141998079746846	7.26377384044429	0.327623898459024	3.76437203563523e-13	0.636178013024068	0.132654942958743	0.404722464255251	7.83676842493112	4.62289489750607e-15	3.57056674217722e-10
ENSG00000120217.13	CD274	protein_coding	0.5	3084	3	0.508324323451544	0.0242364238518548	0.0368628688023321	0.036750115838422	0.0962211580679195	0.0571654824613166	0.0876797266715776	0.224536569295757	0.174466234864807	2.54921386255978	0.0504166709511081	0.0107966068894254	0.283028854855697	0.277374415369649	0.0801053326809273	3.19220405414309	0.00141191548815185	0.0327737880048171
ENSG00000137033.11	IL33	protein_coding	0.5	3598	11	0.44612653219077	0.0891682056838005	0.0540694836766704	0.0511739348187516	0.0928936345573891	0.168669775293002	0.000291687401048307	0.377324412793657	0.158607034303645	4.4199762703112	0.142373712490078	9.8711740008715e-06	0.278092361939371	0.209298926888479	0.0773353617690181	3.01988009650066	0.00252874773268101	0.148275240216023
ENSG00000272871.1	AL159169.2	lincRNA	0.5	3396	8	0.468047393030403	0.00806058811432933	0.0609205466797187	0.0428638031793213	0.0883401547058701	0.125724306174647	0.412281902032245	0.178136451426466	0.0848356062228286	1.96213567489412	0.0317325953268136	0.0497466904908009	0.326068657325835	0.244954511943061	0.106320769290273	3.72662696753759	0.000194059337408884	0.019528292128004
ENSG00000229029.2	CDCA4P1	processed_pseudogene	0.5	3370	21	0.347632919465877	0.0296124748512334	0.0783201361003992	0.0608557046201076	0.128036386970721	0.234350216617992	0.0102510161604035	0.27696568756431	0.208049512151188	3.22477702834545	0.0767099920879712	0.00126070816210524	0.263036107973199	0.155806292012971	0.0691879940976887	2.78252014525422	0.00539385165697835	0.351011225406378
ENSG00000155158.20	TTC39B	protein_coding	0.5	3497	22	0.349702666940544	0.125795118953214	0.0324846624127854	0.145306549479351	0.115753853820877	0.29107062441985	0.000103768326338425	0.417374541396511	0.0865701711087299	4.84677219231638	0.174201507805948	1.25486380210432e-06	0.445554582175838	0.265327769182707	0.198518885697886	5.51780901929081	3.43252158086779e-08	9.15586181268824e-06
ENSG00000155875.13	SAXO1	protein_coding	0.5	3671	45	0.381585392954628	0.0529932483908306	0.170204993607666	0.0583825402980469	0.175611546284982	0.251487789708756	0.00153095387551699	0.344275786573639	0.1687328115807	3.98364010290204	0.118525817220898	6.78676296944872e-05	0.299430799567123	0.330427879887437	0.0896588037294068	3.50170775990661	0.00046228638471163	0.00397241922026769
ENSG00000147885.4	IFNA16	protein_coding	0.5	2839	7	0.36825893603147	-0.0861410295567036	0.328472224912208	0.0607590247125837	0.157068000633616	0.174104912782961	0.0460558116281336	0.247639948256891	0.181751473278981	2.81117332192382	0.0613255439726756	0.00493611877920068	0.414717907562628	0.254122630559015	0.171990942853125	4.62998503135396	3.656921673777e-06	0.000502910266661883
ENSG00000198642.6	KLHL9	protein_coding	0.5	2678	17	0.411310457119441	0.0344911018749135	0.0291727881475909	0.0133184211201592	0.0543064826164187	0.11618969901088	0.288935848616267	0.202359792849479	0.0706915393221417	2.23012118039353	0.0409494857620841	0.0257393990593912	0.184920534855903	0.228983201145064	0.0341956042113934	1.96235460703047	0.0497212137105598	0.482118858328135
ENSG00000147889.17	CDKN2A	protein_coding	0.5	3032	25	0.303415723638334	0.0622886781744526	0.0571226032483239	0.0966291753638863	0.121532281364938	0.259613878354386	0.0155446270328671	0.305276091668391	0.108432586623091	3.4375530573949	0.0931934921443276	0.000586995706654078	0.331453614139955	0.174477154930269	0.109861498326438	3.60502155828329	0.00031212701726421	0.0587708256557941
ENSG00000147883.10	CDKN2B	protein_coding	0.5	2985	47	0.210750216627464	0.0232784670020771	0.0803363741599261	0.0460693270598455	0.137652536691435	0.40615719064151	0.188630993989421	0.209763941048532	0.135656039608441	2.32906876739038	0.044000910964212	0.0198554229563126	0.325736559263563	0.209634644358142	0.106104306040865	3.6105348741207	0.000305566210722529	0.0400445673589991
ENSG00000176399.3	DMRTA1	protein_coding	0.5	2850	25	0.411191310490359	0.149907576206117	0.114656304379464	0.147830164720125	0.167815426404903	0.267853889855988	1.80955166655172e-05	0.419092361662297	0.192677268207862	4.99533042376694	0.175638407603681	5.87351150672595e-07	0.453315983788467	0.209336715708241	0.205495381158106	5.25483690065041	1.48155707036552e-07	0.000132517865278268
ENSG00000234840.1	LINC01239	lincRNA	0.5	2962	41	0.23055269946108	0.117574017636177	0.0798431581358087	0.166894187297986	0.171562380424006	0.479036040682143	4.56496248890747e-05	0.431554209666005	0.0893932999516596	5.03365225764395	0.18623903588045	4.81222270388113e-07	0.427340218102773	0.213574212479512	0.182619662008126	4.93093275831596	8.18379028685784e-07	0.000466666167493624
ENSG00000198680.4	TUSC1	protein_coding	0.5	2953	30	0.327257431138272	0.260269502657651	0.113566270132786	0.246877237466209	0.158452866708048	0.407836911764305	1.9912095565437e-09	0.543171456717199	0.147330398603686	6.80591997150139	0.295035231392284	1.00405518611612e-11	0.595658586702473	0.0959594845961787	0.354809151912387	7.06756393484351	1.57677107179767e-12	5.02164739719835e-08
ENSG00000184434.7	LRRC19	protein_coding	0.5	2992	21	0.383845305064395	0.180888910412426	0.131322779234992	0.228181341337024	0.109245141809342	0.272964304686692	2.48195434311827e-06	0.437697425649735	0.215168727441957	5.32854640188081	0.191579036420405	9.90019056136856e-08	0.508715493204884	0.158331451633511	0.258791453026688	5.84447659845792	5.08163468672762e-09	1.9770968506164e-05
ENSG00000120162.9	MOB3B	protein_coding	0.5	3486	83	0.199135271847497	-0.0151409027210268	0.0680645854681805	0.0969378589328971	0.190220235840877	0.602469899158471	0.0270873504479596	0.298395925059907	0.048531855268944	3.33406259365696	0.0890401280923576	0.000855873952671327	0.335515573434105	0.190516508323314	0.112570700016816	3.62568383530026	0.000288197786731003	0.0538305715921502
ENSG00000147894.14	C9orf72	protein_coding	0.5	3310	40	0.268504173910173	0.220283182550572	0.0478332851279932	0.269386246636819	0.127156749817323	0.49232271709212	1.83448681001914e-07	0.514502620530981	0.0590737530947672	6.18338438477902	0.264712946533246	6.27416894648877e-10	0.554407106398554	0.123695018683358	0.307367239625217	6.46702172145918	9.99532865268933e-11	1.13757226647127e-06
ENSG00000215210.3	RBMXP2	processed_pseudogene	0.5	3397	19	0.264994350408631	-0.0125059734402444	0.0802837675912176	0.0108726142959825	0.0802429344636557	0.205801557535814	0.170764409300605	0.182955333965616	0.16838121264204	2.0353524622581	0.03347265422647	0.0418154209309341	0.209812630008732	0.120319319733233	0.0440213397111811	2.18772698242948	0.0286894953892927	0.725218636133984
ENSG00000225347.1	SLC25A5P8	processed_pseudogene	0.5	3533	19	0.306645805677795	0.0327915253393235	0.0856067722434151	0.0344343883608736	0.0932593570951969	0.214339470667805	0.0421270992750723	0.20157545075858	0.246680364586402	2.33492661248887	0.0406326623485245	0.0195472548405987	0.219666336113243	0.222186717021379	0.0482532992214163	2.36277230329905	0.0181388103303304	0.368153550606239
ENSG00000165264.10	NDUFB6	protein_coding	0.5	3500	8	0.41438726097418	0.0354768792734473	0.0427670073882324	-0.0100330049112706	0.0597480989854928	0.110044774161659	0.105079335033594	0.196847291135984	0.161780842044273	2.21703171279162	0.0387488560275748	0.0266209245193479	0.159226140059445	0.24426360649582	0.0253529636782301	1.75680515661533	0.0789510258555629	0.50260706614352
ENSG00000086061.15	DNAJA1	protein_coding	0.5	3474	56	0.258914985620518	0.0371798571617121	0.0801425984871651	0.103838940330144	0.102257689952069	0.334065312499426	0.0495380997603027	0.232507357106671	0.188537997796096	2.67396837804536	0.0540596711087292	0.0074959519310631	0.390718940197151	0.152300119645703	0.152661290228785	4.27309199640315	1.9278087098174e-05	0.0108563117541263
ENSG00000086062.12	B4GALT1	protein_coding	0.5	3432	99	0.130622643110471	0.0299478890147511	0.150844878798777	0.0398173582582016	0.320216132131426	0.597125724420925	0.00102244731926256	0.317953410898255	0.236141233450735	3.7930805884444	0.101094371501835	0.000148789841505919	0.401305633525003	0.228753380250952	0.161046211498904	4.63258408177373	3.61129589895903e-06	0.00115933661835314
ENSG00000122711.8	SPINK4	protein_coding	0.5	3298	21	0.294067478278678	0.319448708735369	0.0958927546770164	0.317215285151317	0.208953885099364	0.420380473999105	5.90766779520352e-12	0.609903504941878	0.107759806766046	7.82167186764531	0.371982285340388	5.21263399213402e-15	0.576308029962892	0.241201416405141	0.332130945399709	7.19193524650863	6.38793268668505e-13	3.77958019963524e-09
ENSG00000260947.1	AL356489.2	lincRNA	0.5	3221	118	0.0960006883928388	0.0511957543393997	0.213744653753874	0.1028565564513	0.228529065316697	0.688287672976667	0.000660752347100699	0.321205626494436	0.254849187992506	3.73571182446338	0.103173054491683	0.000187184934535645	0.393360884123739	0.25196502446025	0.15473278515861	4.5241491840129	6.0638942624573e-06	0.00108822328498587
ENSG00000165006.13	UBAP1	protein_coding	0.5	2835	12	0.345330470018245	0.0154999594479712	0.0862832551242586	0.057681394812644	0.0635130484238894	0.144594982307227	0.0641730856383521	0.250816927993733	0.139344832980768	2.82357277610228	0.0629091313682134	0.00474916426015404	0.277091711846594	0.180215868703534	0.0767798167740759	2.98537572176609	0.00283230201297342	0.202587935203002
ENSG00000164978.17	NUDT2	protein_coding	0.5	2714	33	0.268806544086953	0.423242624061732	0.206430116557729	0.506377715046178	0.178321342903159	0.594229647149814	5.33463950677671e-17	0.678623139186455	0.156474403416846	9.34721816523591	0.460529365039279	8.99832074801491e-21	0.744310189776604	0.144635699434778	0.553997658605284	10.648703028168	1.76811249593743e-26	1.8685324796715e-19
ENSG00000164967.9	RPP25L	protein_coding	0.5	2528	12	0.336299404297928	0.0608362707189612	0.0512580986221719	0.0469237288737622	0.116739417503227	0.170430602414334	0.0185288164184402	0.290783824140201	0.128294160796094	3.3067543586477	0.0845552323815994	0.000943836179440151	0.292966481100906	0.282618397130096	0.0858293590486476	3.3856596448262	0.000710073933121178	0.0261541198677002
ENSG00000221829.9	FANCG	protein_coding	0.5	2403	32	0.308045614764894	0.128717123049219	0.0601922994726842	0.167424918904953	0.133105186967051	0.28409482475957	0.000257355616642655	0.394254510864721	0.117927898910488	4.57251558627669	0.155436619337181	4.81903364511317e-06	0.447313185268485	0.158996293413589	0.200089085715038	5.07414966861789	3.89232613281588e-07	0.000477164992067584
