gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	gene	genename	gene_type	alpha	n_snps_in_window	n.snps.in.model	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	LCL.R	LCL.R-squared	LCL.beta	LCL.tstat	LCL.pval	LCL.qval
ENSG00000154328	NEIL2	protein_coding	0.5	3683	7	0.155409819692221	0.0402045650010702	0.00776755428123125	0.0388373773397522	0.0366486556889516	0.0695115379825182	1.00083954336034e-08	0.235303211856939	0.0489258669011377	6.52909050094882	0.0553676015101916	6.61702616604218e-11	0.221675781223764	0.115754878754434	0.0491401519811661	6.13863743105064	8.32322887508541e-10	5.57975882747685e-07	ENSG00000154328.11	NEIL2	protein_coding	0.5	1404	6	-0.049501598782289	0.243305308880371	0.0630014378732996	0.0856301210264024	0.177154902377092	0.0372923276157088	0.26455722908286	0.252228649396098	2.49581150507081	0.0699905274600006	0.0125669360735664	0.795628484680175	0.633024685634471	1.2052457575762	92.8795975231819	0	0
ENSG00000154330	PGM5	protein_coding	0.5	2156	14	0.190627415591727	0.0208791495899434	0.0200650136464109	0.0255535879211181	0.0359332076721881	0.0392355687055297	0.000365561611199872	0.15717569024399	0.0734901540369617	4.32508024906564	0.0247041976036746	1.52476344853101e-05	0.191153404180696	0.140298483458354	0.0365396239298685	5.30557449839275	1.12318683258929e-07	8.59145394620079e-06	ENSG00000154330.8	PGM5	protein_coding	0.5	1055	56	0.165532009763621	0.0753233852383226	0.0642424262651719	0.359067114107659	0.671986580564985	0.000530178544072814	0.45642166187626	0.0870963850808842	4.473718894721	0.208320733429887	7.68707868115169e-06	0.572851401514674	0.328158728217326	2.23706170543047	49.4239062914127	0	0
ENSG00000154719	MRPL39	protein_coding	0.5	3429	13	0.175387209036703	0.0580082236661704	0.00591528802824395	0.0558659425576847	0.0444126274767398	0.0735981650320361	7.62640791416799e-12	0.274630640884739	0.0292513399858967	7.66393870224916	0.0754219889127627	1.80315979287495e-14	0.256800216383094	0.126680238763406	0.0659463511344037	7.16803506255313	7.60818198530333e-13	6.38841386785555e-10	ENSG00000154719.9	MRPL39	protein_coding	0.5	1619	20	0.268716458068213	0.18006709390615	0.334169291644484	0.137161048627315	0.41040044724685	2.62786659905925e-07	0.554612093539746	0.193134003473621	5.93266231112677	0.30759457430054	2.9806148705067e-09	0.515550587224074	0.265792407987087	1.13903323324326	42.5490901384001	0	0
ENSG00000154743	TSEN2	protein_coding	0.5	4091	31	0.191719159930206	0.0622601871029006	0.029466453004895	0.0583403691361452	0.0321050098351632	0.0866205442427989	4.78528403254311e-11	0.259070660597926	0.0734766533247479	7.23542890472558	0.0671176071826459	4.64060191636514e-13	0.289565319927546	0.082462243946789	0.0838480745047423	8.07477118859666	6.76032936708569e-16	1.10829010287223e-11	ENSG00000154743.13	TSEN2	protein_coding	0.5	1707	30	0.248966465293053	0.0986934424573366	0.0977252746691685	0.640288708521433	0.512039229817497	1.84040645443762e-06	0.532483370285563	0.167547738257103	5.59041499473594	0.283538539630672	2.26527561203781e-08	0.826973274327323	0.683884796451654	1.99470081857369	104.015296144449	0	0
ENSG00000154781	CCDC174	protein_coding	0.5	3670	50	0.138016731779961	0.199848317538318	0.0418247412614117	0.204250350714372	0.107365516386388	0.250543942804204	1.78662808339679e-35	0.449761401577366	0.0500928143646727	13.1968710544644	0.202285318348836	9.14555566425911e-40	0.456684592835466	0.129387132267909	0.208560817333296	13.6007495823672	3.96350308144946e-42	4.00082601600784e-37	ENSG00000154781.11	CCDC174	protein_coding	0.5	1621	9	-0.0258349537552073	0.117809378614456	-0.0139818728495383	0.231238994403562	0.211168788135808	0.0110742625543538	0.338301091272903	0.205827722768463	3.32320175158522	0.114447628356437	0.000889905271643509	0.736434703297417	0.542336072220754	0.395639309853943	76.9820250553905	0	0
ENSG00000154803	FLCN	protein_coding	0.5	2827	8	0.207715317533164	0.0909791795201722	0.0302530983276435	0.101990547757477	0.0481943799992891	0.110690608219323	2.11270750850611e-16	0.31535122301942	0.0604950150546005	8.9031158947934	0.0994463938598438	5.43004318522744e-19	0.333481839482573	0.104528862480531	0.11121013726468	9.43412362674894	3.94276310734611e-21	7.0124226052964e-17	ENSG00000154803.8	FLCN	protein_coding	0.5	1177	23	0.253457551597243	0.104704430075734	0.293527079212497	0.114703782658385	0.474945230224126	1.57110213855896e-05	0.527025363582957	0.0787482754114377	5.31375570673527	0.277755733859748	1.07388564150336e-07	0.910486304682792	0.828985311014926	1.82789003538801	155.698754131412	0	0
ENSG00000154864	PIEZO2	protein_coding	0.5	5969	26	0.171060760929015	0.158107300982896	0.0286778079652063	0.163440975242789	0.0840172015937123	0.203189971818112	5.03001434228524e-30	0.416942584904221	0.0568742091649698	12.1032074664397	0.173841119106614	1.0156379895619e-33	0.418266299612265	0.122664879786391	0.174946697391337	12.192774233857	3.39658153249235e-34	2.40831882984304e-29	ENSG00000154864.7	PIEZO2	protein_coding	0.5	2410	34	0.0798626453049794	0.183169911894924	0.138292301047019	0.266263358621378	0.456106152489988	0.0039301226845616	0.381859051871577	0.180750561244762	3.74290470926246	0.145816335496259	0.000181905225071393	0.674610979107775	0.455099973132751	0.648799537522729	64.6284019770891	0	0
ENSG00000154889	MPPE1	protein_coding	0.5	4415	45	0.11881412218299	0.0407746309623757	0.0265807196200417	0.0533432750247592	0.0316092972678027	0.131278753567802	2.45232246727333e-08	0.220670525198024	0.0900492959279617	6.14005092058128	0.0486954806911716	8.24950323264571e-10	0.233005471728959	0.0761359348119108	0.0542915498556345	6.41443305446283	1.41347885758811e-10	6.70009244926056e-07	ENSG00000154889.12	MPPE1	protein_coding	0.5	1506	60	0.0369403658739393	0.154936165279582	0.00663276647475155	0.374358905090436	0.672794113071499	0.0190062075007209	0.209535954078957	0.237146338586559	2.01351610747269	0.0439053160517787	0.0440603621695583	0.305657724516375	0.0934266445565279	0.501636240419778	22.7019063362109	1.12822256332327e-108	1.31721416022513e-108
ENSG00000155085	AK9	protein_coding	0.5	3442	47	0.135012074938887	0.0155456330712659	0.0388691191849029	0.0281735454232953	0.0300907473655425	0.0912736143599224	8.53377513596373e-05	0.167006615077672	0.0829094249113113	4.60468750255821	0.0278912094797017	4.13085685989735e-06	0.18064843587748	0.0927682622919268	0.0326338573849799	4.95065909350061	7.39625654892127e-07	0.000451013265183051	ENSG00000155085.11	AK9	protein_coding	0.5	1664	40	0.28721682808852	0.130398969561291	0.277005816725464	0.213318253948705	0.404451749532365	2.19051746956843e-08	0.593700637516602	0.169853373618682	6.4466529086371	0.352480446987619	1.14347246666018e-10	0.541070049376624	0.292756798332423	1.38853701782512	45.4985473501225	0	0
ENSG00000155158	TTC39B	protein_coding	0.5	4551	57	0.135242029641444	0.223106758521721	0.0417523160718888	0.230783288718232	0.0835347050283159	0.294861508275008	1.01276685321316e-40	0.4774400038354	0.0506730926665066	14.1601762302343	0.227948957262347	1.61588420025256e-45	0.487277063879381	0.103818634084581	0.23743893698291	14.5298761751782	7.83619544788484e-48	4.31617499638754e-41	ENSG00000155158.16	TTC39B	protein_coding	0.5	2243	20	0.0758840821402788	0.0593763608640317	0.194027963453827	0.166231356431942	0.314723227657732	0.049019643722547	0.310417147360488	0.160349368345484	2.95049507783629	0.0963588053754228	0.00317265099643804	0.733559983640159	0.53811024959815	0.479918553251925	76.329935759149	0	0
ENSG00000155542	SETD9	protein_coding	0.5	3612	23	0.200416506746428	0.128798030237097	0.0536501517256241	0.140368477060804	0.0349712435170767	0.156934083103148	8.54485839648668e-25	0.372520802189145	0.103889039187162	10.7505506553742	0.138771748063644	5.89088756127396e-27	0.388547948210855	0.0514725803802337	0.150969508058865	11.0624815363612	1.90745946531678e-28	1.98188084105582e-22	ENSG00000155542.7	SETD9	protein_coding	0.5	1829	77	0.517407674303819	0.0621575261365814	0.421382244985147	0.293627809554948	0.737160898599808	4.14885252762538e-13	0.721501067978492	0.0891368354480443	8.36257273972468	0.520563791094105	6.13651264377085e-17	0.913835860073968	0.835095979157129	2.13571494306716	159.140603624958	0	0
ENSG00000155906	RMND1	protein_coding	0.5	4651	6	0.207322987841997	0.0120882153658489	0.00479792908103186	0.0134143901083409	0.0170132402407337	0.0264266450807088	0.00022822392585943	0.163641278875491	0.0633025348095179	4.50486157058902	0.0267784681520062	6.64162233228662e-06	0.16411929777629	0.123039169069235	0.0269351439025825	4.51324542541358	6.38430710238988e-06	0.000463784008291482	ENSG00000155906.12	RMND1	protein_coding	0.5	2225	36	0.229826439097081	0.107839495654806	0.306616742327944	0.118493329891769	0.556278048375956	1.6239004914721e-05	0.514940494306008	0.123574128622974	5.23638061471199	0.265163712676116	1.63756081453325e-07	0.874176055173246	0.764183775438258	4.3499322505376	127.30354357914	0	0
ENSG00000155957	TMBIM4	protein_coding	0.5	3056	37	0.143220599275786	0.237929545390121	0.0494802275987231	0.236853989999278	0.0688357636401786	0.262997959120116	1.97593208090658e-45	0.496500677908798	0.0697520279880951	14.9027952268109	0.246512923163896	3.16074796434823e-50	0.498066298000362	0.0782250326671709	0.248070037203785	14.8302859871513	9.33344734494429e-50	4.45689892637496e-42	ENSG00000155957.12	TMBIM4	protein_coding	0.5	1662	99	0.0179007742029817	0.287771215520006	0.264818743804076	0.329651278439658	0.594488740654451	0.00488679378537839	0.284881644915638	0.334045122197757	2.91283149195247	0.0811575516098396	0.00358167820156094	0.709172414623763	0.502925513663299	0.773109353979405	71.1327379218639	0	0
ENSG00000156050	FAM161B	protein_coding	0.5	3502	30	0.144620275634511	0.0509854070891968	0.0144493761152039	0.0619597827942916	0.0405700273322525	0.0929984797375797	3.00321988663434e-09	0.242341830577101	0.0469527027362854	6.73037205257624	0.0587295628474604	1.69229803408331e-11	0.264902311164468	0.102987883999094	0.0701732344602764	7.3719445059011	1.68157019060668e-13	6.1209190911936e-10	ENSG00000156050.4	FAM161B	protein_coding	0.5	1237	33	0.212962563689711	0.0809722499311054	0.258949367722877	0.155407403318985	0.391700446986647	1.22801884116179e-05	0.527932625653657	0.0888796177436015	5.34860190652675	0.278712857229565	8.86362634130877e-08	0.892890569918477	0.797253569849343	1.64749800765021	140.232945269954	0	0
ENSG00000156261	CCT8	protein_coding	0.5	3853	18	0.14854018104164	0.14975056522012	0.0221734456026479	0.156408956569312	0.0518391816722718	0.178430036619075	1.18309926031905e-27	0.404047362494516	0.0388932374998845	11.6589740355432	0.163254271138775	2.0651576297313e-31	0.400587221839562	0.0756121085414197	0.160470122301138	11.4882081823632	1.51215857311881e-30	9.59545765690519e-25	ENSG00000156261.8	CCT8	protein_coding	0.5	1842	26	0.23783923409337	0.271878917312849	0.291129160991561	0.21997642228591	0.432673673325627	7.68865681711752e-10	0.600490228083623	0.246731075558855	6.84226530267981	0.360588514023921	7.7950550911471e-12	0.878489293716752	0.771743439174957	1.19482852849047	130.032905183176	0	0
ENSG00000156398	SFXN2	protein_coding	0.5	2420	17	0.153407146805075	0.263541728340493	0.0657433123243756	0.249739620105232	0.112743090132579	0.277038057856008	2.63929176059176e-51	0.523150992597234	0.0701047074602867	15.8842243865195	0.273686961055471	8.14997982270856e-57	0.511514768203546	0.134261461253994	0.261647358090328	15.5826147862808	9.55643135955607e-55	1.75543569790714e-48	ENSG00000156398.8	SFXN2	protein_coding	0.5	965	11	-549.20397689265	1228.9844175844	0.42263834485092	0.158317939018751	0.516815296219834	2.59379940461664e-08	0.534698584299351	0.294746973367117	6.04477383923376	0.285902576051731	1.49619729054035e-09	0.958338693245805	0.918413050972077	1.08030395128892	237.266871644422	0	0
ENSG00000156502	SUPV3L1	protein_coding	0.5	4463	25	0.158823863837052	0.016450428938975	0.00366934336825785	0.0208294400418914	0.0255142345428413	0.0736949290279801	0.00531995969531567	0.140990416275089	0.0239351707844384	3.85769835695735	0.0198782974814229	0.000114459781816895	0.168634747800295	0.0865600885865037	0.0284376781656692	4.61179999896669	3.99196996172325e-06	0.00207753366424421	ENSG00000156502.9	SUPV3L1	protein_coding	0.5	1852	15	0.0301483358542086	0.0501958048472338	0.0813170519180363	0.136134711482138	0.186120297396224	0.202009783462539	0.253698937716336	0.134723209730433	2.35259656500472	0.0643631509983974	0.0186428484688746	0.116065672615041	0.0134712403595819	0.172838936119898	8.26375331847775	1.79051287743708e-16	1.92309922126331e-16
ENSG00000156509	FBXO43	protein_coding	0.5	2521	23	0.181112604761927	0.0716892990587441	0.0509673026762558	0.0863466921392996	0.0432845313958184	0.1101494331043	5.35868599694139e-16	0.300108677203955	0.111803680439802	8.50332101634639	0.0900652181331076	1.84242507132516e-17	0.316474566829405	0.0982820625747927	0.10015615144986	8.90398034958762	5.38789940954655e-19	8.5229463823078e-15	ENSG00000156509.9	FBXO43	protein_coding	0.5	1175	32	0.0208047016111848	0.174506855406063	0.0750156195458214	0.119973420289547	0.328319200416519	0.0149875740168688	0.333671117971766	0.211530022823787	3.22926101092999	0.111336414968528	0.00124110565331826	0.748156522917809	0.559738182784466	0.978776058000828	79.7380082034093	0	0
ENSG00000156795	WDYHV1	protein_coding	0.5	3684	56	0.187896044802891	0.00327237563653593	0.0249372204656232	0.0144446046263701	0.0125164628098091	0.0410040551786024	8.0912309131646e-05	0.13815546162579	0.136095898853905	3.8346437599673	0.019086931577035	0.000125746409627836	0.14225358909881	0.0621437839633512	0.0202360836114931	3.86122851221297	0.000112818325260478	0.0407394041637337	ENSG00000156795.2	WDYHV1	protein_coding	0.5	1658	50	0.0877394751367496	0.176046719243912	0.237674801402812	0.234318216548858	0.415270442127589	0.0101946717659736	0.310882167368083	0.242190221934566	3.15714458874754	0.0966477219874767	0.00159322324855625	0.775113623061592	0.600801128655669	2.93824265529846	86.755925039152	0	0
ENSG00000156931	VPS8	protein_coding	0.5	3834	38	0.140819532082358	0.0456667587388675	0.0200027952069958	0.0550607120265559	0.0556952557759411	0.111881527166604	5.69116431137336e-09	0.238095871848043	0.0515741319506153	6.61040583253777	0.0566896441910796	3.83267854855195e-11	0.24281154237099	0.130129760139124	0.058957445108579	6.80172099911245	1.03376659683351e-11	3.61815694683448e-09	ENSG00000156931.11	VPS8	protein_coding	0.5	1375	55	0.219488613047922	0.148655554343387	0.16286540389035	0.332480270848148	0.720443898610783	8.59266481894172e-05	0.459892265168334	0.199368617195245	4.69332572278717	0.211500895561662	2.68798989991522e-06	0.272186352206272	0.0740854103273569	0.620755166462453	20.0036528429523	1.06426356130486e-85	1.22302950299845e-85
ENSG00000157107	FCHO2	protein_coding	0.5	3376	20	0.189885852556889	0.0322197323814061	0.00687782195453338	0.02772164657888	0.031341669724655	0.0447742855799208	6.27620951146847e-07	0.213486304560997	0.0243603617613475	5.89377665706724	0.0455764022351109	3.77467283800481e-09	0.204658851876137	0.112135895939987	0.0418852456512585	5.64241127236212	1.67684956681749e-08	9.44867429813511e-06	ENSG00000157107.9	FCHO2	protein_coding	0.5	1547	34	0.214530000078177	0.0317645427095814	0.182452609928357	0.135235214515972	0.470095853313999	9.76120356004212e-06	0.538671685279848	0.0470087468961898	5.43920979798406	0.290167184522231	5.35174048353015e-08	0.820001111212571	0.672401822389851	2.63961440898731	101.314622271974	0	0
ENSG00000157379	DHRS1	protein_coding	0.5	3803	28	0.134011800789793	0.241937480206936	0.0307593114257991	0.238444089333923	0.110217941183998	0.277578998898585	5.89467283500917e-48	0.513068955705626	0.038662229582774	15.4311771432568	0.263239753308862	1.010109026235e-53	0.503710894762435	0.124934214980089	0.253724665502373	15.2274734745377	2.32400246359912e-52	6.53165535868251e-46	ENSG00000157379.9	DHRS1	protein_coding	0.5	1769	12	0.0998748158377625	0.148644070496822	0.144837351480603	0.154389405814606	0.280062270730936	0.000359851098977051	0.327298910665609	0.375933609147226	3.33805273099765	0.107124576922894	0.00084367736840625	0.806155457874201	0.649886622260362	0.568934340806482	96.3480375465905	0	0
ENSG00000157601	MX1	protein_coding	0.5	5406	7	0.227593091297437	0.0460473147088205	0.0172959839212421	0.043158194175717	0.0274523511013769	0.0561533347295864	8.50104122706307e-11	0.260765515164448	0.048454772193317	7.26633595777603	0.0679986538989799	3.69369281115568e-13	0.253897870261864	0.118629561992897	0.0644641285235104	7.0938715971809	1.30411137836323e-12	1.30735971509077e-09	ENSG00000157601.9	MX1	protein_coding	0.5	2210	71	-0.0293234437076714	0.149812571523557	0.188240367985522	0.208039515426497	0.812607370028716	0.0113988792327889	0.361797817031759	0.153113339291371	3.48593578595514	0.130897660408946	0.000490418711994274	0.506320391763713	0.256360339115759	1.76474891523825	41.5214559743388	0	0
ENSG00000157653	C9orf43	protein_coding	0.5	3974	48	0.135263629677424	0.0453250220536205	0.0296036641842394	0.0477771279104408	0.0760479503220712	0.113897806710155	1.33485762134072e-07	0.216877956966364	0.066869835228276	6.007653768008	0.0470360482179039	1.88227261093756e-09	0.222455481274823	0.179558008854198	0.0494864411492133	6.22453390847858	4.82989683362353e-10	1.49015819348647e-09	ENSG00000157653.7	C9orf43	protein_coding	0.5	2056	110	0.261349413659462	0.0883671933249786	0.247582587038846	0.215435070330656	0.595162656775965	9.83960949344055e-07	0.569214577989583	0.086510503313522	5.87876599658676	0.324005235795859	4.13336191840364e-09	0.761139640309375	0.579333552050285	1.28660670976462	82.989630462284	0	0
ENSG00000157680	DGKI	protein_coding	0.5	3800	57	0.126911068830998	0.0513496987525055	0.0193510935273461	0.0524041284431864	0.0803731882198573	0.142007219600563	2.73401762834554e-09	0.240537637034187	0.0602717613846323	6.68669534242322	0.0578583548299905	2.28266388767595e-11	0.255707703788145	0.125529911975178	0.0653864297766055	7.1488365208498	8.7516478626611e-13	6.58745311476726e-10	ENSG00000157680.11	DGKI	protein_coding	0.5	1862	13	0.0750434654948533	0.131006140964063	0.104383965886736	0.117741330685602	0.26055106476868	0.00286850221782726	0.388708662800202	0.191853762161996	3.8229559716771	0.151094424535921	0.000131861331717356	0.641555193043333	0.411593065720868	0.723789607635276	59.1457524024629	0	0
