ENSG_ID	GENE	DESCRIPTION	GENE_TYPE	CHR	START	END	STRAND	alpha	n_snps_in_window	n.snps.in.model	lambda_min_mse	test_R2_avg	test_R2_sd	cv_R2_avg	cv_R2_sd	in_sample_R2	nested_cv_fisher_pval	rho_avg	rho_se	rho_zscore	pred.perf.R2	pred.perf.pval	cv_rho_avg	cv_rho_se	cv_rho_avg_squared	cv_zscore_est	cv_zscore_pval	cv_pval_est	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	bon	se	var
ENSG00000198846	TOX	thymocyte selection associated high mobility group box [Source:HGNC Symbol;Acc:HGNC:18988]	protein_coding	8	58805418	59119208	-1	0.5	2845	19	0.432511836876064	0.0370554766564285	0.0746770827654697	0.0359725502463241	0.0487849180778311	0.110387597111559	0.00995148485176363	0.273035108140192	0.216738248669704	3.15727396719139	0.0745481702771261	0.00159251646780743	0.247979047279517	0.0925642464756683	0.061493607889657	2.5774166696202	0.0099541879299524	0.543584481497582	0.00049498039340189	-0.00553589549903862	0.0065258562858424	0.386287011365372	0.160897424887607	0.872179964647663	0.998628412486197	-8.16279417249002	1	0.00307645793790759	0.0387967889519705
ENSG00000198863	RUNDC1	RUN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25418]	protein_coding	17	42980565	42993690	1	0.5	1905	26	0.35071025324115	0.0115350477355821	0.0488986733614534	0.00848457025302798	0.0705871250448733	0.123045179634423	0.32223549455823	0.194836374889734	0.0805566743679961	2.14437006017937	0.037961212980173	0.0320032472357613	0.194942881589897	0.237450291122179	0.0380027270825727	2.10974374264151	0.0348804345290229	0.353634665476369	-0.00475326559096271	-0.00942081334346561	-8.5717838459805e-05	-0.345505896233657	-1.99638730428191	0.0459398663905877	0.886081261487922	-6.17396343384117	1	0.00238078332076935	0.0227322672967364
ENSG00000198874	TYW1	tRNA-yW synthesizing protein 1 homolog [Source:HGNC Symbol;Acc:HGNC:25598]	protein_coding	7	66995173	67239519	1	0.5	4543	43	0.225285697457901	-0.0229012761014796	0.118315963475784	0.0367719565293347	0.17637421569492	0.359855845460714	0.0011778734134838	0.301972061930292	0.263019441697631	3.52245424947826	0.0911871261864322	0.000427570833302183	0.288987763483238	0.24534741982096	0.0835139274430437	3.25915065415726	0.00111746310321365	0.0538896379173734	-0.00620255850863643	-0.0173783659154228	0.00497324889814989	0.904058015488786	-1.08801140779975	0.276636655391068	0.998628412486197	-7.57331450849108	1	0.00570148941744227	0.130360145207199
ENSG00000198929	NOS1AP	nitric oxide synthase 1 adaptor protein [Source:HGNC Symbol;Acc:HGNC:16859]	protein_coding	1	162069774	162370475	1	0.5	3147	8	0.41877485331784	0.0587655011397137	0.0244107741323592	0.0394781032231521	0.0866351656861856	0.111858530308673	0.0218746830477172	0.296770358014659	0.104912087333935	3.33002165184844	0.0880726453961486	0.000868392310982007	0.332851914140414	0.188907515303318	0.110790396746937	3.60339011765527	0.000314093563531176	0.0531315611033769	-0.00204014448448383	-0.00825294041940632	0.00417265145043865	-0.427397876795706	-0.64374715805859	0.519765632033802	0.998628412486197	-7.97068841828901	1	0.0031692834365458	0.0413411468654256
ENSG00000198945	L3MBTL3	L3MBTL3, histone methyl-lysine binding protein [Source:HGNC Symbol;Acc:HGNC:23035]	protein_coding	6	130013699	130141451	1	0.5	3532	32	0.366011684907048	0.288883295372376	0.0547300362408887	0.32199702344052	0.123626171001212	0.398030576232645	5.4780453908658e-08	0.522438804617792	0.0975379088324717	6.35065113296112	0.272942304570468	2.14405448944809e-10	0.619454962728756	0.121130086225074	0.383724450849285	7.60847611357673	2.77346499233294e-14	1.2744648508186e-09	-0.00598256850937969	-0.0249460018683886	0.0129808648496293	-0.251372385454726	-0.618460830199518	0.536296635156041	0.998628412486197	-7.98523989547059	1	0.0096746943346878	0.384167699441066
ENSG00000198948	MFAP3L	microfibril associated protein 3 like [Source:HGNC Symbol;Acc:HGNC:29083]	protein_coding	4	169986597	170033031	-1	0.5	2655	25	0.439323209778249	0.0423310271600518	0.0675022729798951	0.0810326770063594	0.0495403580838899	0.124808789137995	0.0829891891103191	0.2233451197557	0.192090465624073	2.52067941716735	0.0498830425186881	0.0117128509074804	0.336838974491653	0.169300120893399	0.113460494736589	3.63252038995712	0.00028066639044125	0.060518987856386	-0.00185928397114047	-0.00792350617320549	0.00420493823092456	-0.264650843813449	-0.601052084163001	0.54782949884282	0.998628412486197	-7.99444133322435	1	0.00309347220535776	0.0391665860313141
ENSG00000203326	ZNF525	zinc finger protein 525 [Source:HGNC Symbol;Acc:HGNC:29423]	protein_coding	19	53365693	53392217	1	0.5	4086	7	0.498076741979898	0.0227685848854679	0.0198137339218799	0.00871099046057713	0.0398617070655197	0.0766098846227385	0.359604086523603	0.187346460541633	0.0822055374281387	2.06553093149801	0.0350986962774775	0.0388727919632214	0.151317275879525	0.304824862939342	0.0228969179796004	1.68271828098682	0.0924296410780006	0.204549348818846	4.5622548699542e-05	-0.00438735029243332	0.00447859538983241	0.1203849806899	0.0201755768305332	0.983904025889716	0.998628412486197	-8.17364668292671	1	0.00226108666104853	0.0208782338648141
ENSG00000203499	IQANK1	IQ motif and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:49576]	protein_coding	8	143734140	143790644	1	0.5	2766	4	0.400645567882226	-0.00290539588594751	0.069440064341732	-0.00260276787131823	0.107905509440051	0.11255273693258	0.0233380940640678	0.18949823234428	0.214469134302174	2.19438350328426	0.0359095800616065	0.0282078508563115	0.219238869760882	0.267582165953524	0.048065682014029	2.43793983868478	0.0147712321091714	0.1552886166175	0.00129346333036696	-0.00174542543089607	0.00433235209162999	-0.136011996442897	0.834412504534295	0.404083982882517	0.998628412486197	-7.78192605997985	1	0.00154948514230324	0.00897707467913728
ENSG00000203661	OR2T5	olfactory receptor family 2 subfamily T member 5 [Source:HGNC Symbol;Acc:HGNC:15017]	protein_coding	1	248488589	248491113	1	0.5	1922	3	0.418253299309532	-0.100101841109526	0.159572847746713	-0.220764042085137	0.420601228666344	0.07096548093693	0.118529760557599	0.213294044516311	0.17360063483434	2.40400696048288	0.045494349426126	0.0162164645159488	0.187080514146771	0.353035052588022	0.0349991187734203	2.21290348986397	0.026904300053293	0.0304589302877221	-0.00107485600909917	-0.00450329077979851	0.00235357876160017	0.050546723140271	-0.614604709216302	0.538840645392098	0.998628412486197	-7.98216276444697	1	0.00174839722842789	0.0124103798878742
ENSG00000203666	EFCAB2	EF-hand calcium binding domain 2 [Source:HGNC Symbol;Acc:HGNC:28166]	protein_coding	1	244969705	245127164	1	0.5	3560	31	0.243730645762532	0.299953365373025	0.120701568926159	0.335537589350315	0.0735536609944428	0.495417011658206	1.76446549636088e-12	0.60112018875591	0.160879810176957	7.86690546182042	0.361345481329941	3.63521137979508e-15	0.61908840566238	0.0780495214504187	0.383270454025588	7.43242067045529	1.06628052633576e-13	6.78187061125799e-09	-0.0168942479415267	-0.0337948031829281	6.30729987468812e-06	-0.97500107383718	-1.95965391275618	0.0500855325777574	0.886081261487922	-6.25249274211361	1	0.00862223252743254	0.301747412049653
ENSG00000203697	CAPN8	calpain 8 [Source:HGNC Symbol;Acc:HGNC:1485]	protein_coding	1	223538007	223665734	-1	0.5	1877	32	0.215342470345062	0.0832559307023904	0.0981700223737527	0.131268478080134	0.259246146727481	0.370445611551511	0.00110251815492456	0.31261071851491	0.242246505113797	3.68870859364866	0.0977254613304086	0.000225395193442926	0.440090402348685	0.219427434278484	0.193679562239427	5.14898247475615	2.61903348248882e-07	0.000155888202839689	-0.0135487209098566	-0.0267299954303448	-0.000367446389368503	0.0231104748614293	-2.01503400766147	0.0439485402008344	0.886081261487922	-6.1385450969336	1	0.00672467795553225	0.18206676985993
ENSG00000203761	MSTO2P	misato family member 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:26329]	unprocessed_pseudogene	1	155745829	155750137	1	0.5	1491	5	0.456814965273919	-0.0244487870403327	0.120661550501706	0.013658918624391	0.0813204788131467	0.0747762098294963	0.0282984371485906	0.214760613328666	0.240142641995353	2.47953055788336	0.0461221210373047	0.0131555456991905	0.291162876118227	0.291483023010935	0.0847758204294383	3.35889745628613	0.000782540994454563	0.0180176201811349	-0.000314419503043739	-0.00434630000200873	0.00371746099592126	-0.102450501171445	-0.15287740836958	0.878500431611723	0.998628412486197	-8.16225639362867	1	0.00205639136952421	0.0172720855072566
ENSG00000203883	SOX18	SRY-box 18 [Source:HGNC Symbol;Acc:HGNC:11194]	protein_coding	20	64047582	64049641	-1	0.5	2187	33	0.296069269648269	0.0182699537385089	0.0770185182556106	0.0343405720537364	0.110685025450506	0.320531125189441	0.197030448038033	0.194384217586366	0.167277357739026	2.18140356584688	0.0377852240466637	0.0291535801239619	0.25699507848339	0.193759416903353	0.0660464703646839	2.75598021181642	0.00585165370235758	0.261627038312364	0.00578213843633083	-0.00179642095736388	0.0133606978300255	-0.577852214872342	1.49569594098239	0.134788970948985	0.998628412486197	-7.04098000659774	1	0.00386612864929289	0.0592059118390079
ENSG00000203908	KHDC3L	KH domain containing 3 like, subcortical maternal complex member [Source:HGNC Symbol;Acc:HGNC:33699]	protein_coding	6	73362677	73364171	1	0.5	3012	16	0.27773973341623	0.000607778179544582	0.0441404162391028	0.0335507274729876	0.15288734865987	0.221771177795872	0.0231009641848937	0.27556831602317	0.150744161465253	3.14972716881331	0.0759378967958458	0.00163423000269127	0.25435344911982	0.335071855814496	0.0646956770791491	2.95569978603402	0.00311960581352603	0.0155005582913191	-0.00329503196959165	-0.0101386029011743	0.00354853896199104	-0.572612461175668	-0.943883399324225	0.345269747778854	0.998628412486197	-7.71721907696568	1	0.00349111816970515	0.0486413254599007
ENSG00000203963	C1orf141	chromosome 1 open reading frame 141 [Source:HGNC Symbol;Acc:HGNC:32044]	protein_coding	1	67092165	67231853	-1	0.5	3305	12	0.455492198400365	-0.383302956119241	0.894131235898943	0.0298418177422837	0.254227472066904	0.186019549654984	5.54499077630967e-06	0.319454439217529	0.384734778530455	4.04403344219576	0.102051138735786	5.25394201289559e-05	0.420130337001511	0.292713369063244	0.176509500069004	4.92584682127658	8.39957813193032e-07	7.778721931973e-05	-0.00307925648067703	-0.0118594264765639	0.00570091351520983	-0.217058790352564	-0.687518561830484	0.491784335205437	0.998628412486197	-7.9390151039814	1	0.00447922301290963	0.0821565081949657
ENSG00000203999	LINC01270	long intergenic non-protein coding RNA 1270 [Source:HGNC Symbol;Acc:HGNC:27658]	lincRNA	20	50292720	50314922	1	0.5	2747	23	0.36504094474178	0.015996138230777	0.206265347793045	0.13348337433277	0.135124273776124	0.273173582831918	3.7841123448388e-05	0.363958492892397	0.261810317163027	4.48383200457456	0.132465784548505	7.33143894270175e-06	0.377620859617006	0.24087401689292	0.142597513617887	4.46326565560108	8.07198725979804e-06	0.00135207316636952	0.00281085456797711	-0.00581512847854136	0.0114368376144956	-0.338171863310032	0.638809349911032	0.5229729570293	0.998628412486197	-7.96279883087823	1	0.00440054995857857	0.0779582944911682
ENSG00000204060	FOXO6	forkhead box O6 [Source:HGNC Symbol;Acc:HGNC:24814]	protein_coding	1	41361922	41383590	1	0.5	2781	9	0.403255223793922	0.002641265313355	0.0310762153555969	0.0133920373164292	0.0825787280668016	0.0906968885555492	0.151581817772212	0.231034832133957	0.0865992451076565	2.55986486767764	0.0533770936591656	0.0104712871130362	0.185759819874433	0.228146165416188	0.0345067106797819	2.04485202775287	0.040869448627763	0.468488583309208	-0.00103885495558724	-0.00655071154369771	0.00447300163252322	-0.142994068894961	-0.369486431704964	0.711779083904724	0.998628412486197	-8.104109153522	1	0.00281162337643405	0.0321847285623963
ENSG00000204084	INPP5B	inositol polyphosphate-5-phosphatase B [Source:HGNC Symbol;Acc:HGNC:6077]	protein_coding	1	37860697	37947057	-1	0.5	2652	12	0.426536812914935	0.0701398393779942	0.0859707141196067	0.0867379541195047	0.0962658277989543	0.139940873394898	1.92201511610097e-05	0.395168702304803	0.251286493660962	4.74863818972152	0.156158303281262	2.04790935096208e-06	0.395006363790432	0.263649546293935	0.156030027434939	4.63966987238778	3.48966185940204e-06	0.000516491010140949	0.00253180890950934	-0.00564422599856428	0.010707843817583	0.174101018202381	0.607057284734711	0.543837382089171	0.998628412486197	-7.98955486711267	1	0.00417098287516857	0.0710236981846448
ENSG00000204110	LINC02520	long intergenic non-protein coding RNA 2520 [Source:HGNC Symbol;Acc:HGNC:53511]	lincRNA	6	37507348	37535616	1	0.5	2891	77	0.181465929290178	-0.0423492602341177	0.140423293574755	0.00764340880843679	0.226184944971056	0.5186556608476	0.0405950452417458	0.196824667082641	0.143705192475167	2.20641416072808	0.0387399495721926	0.0273550144324512	0.249132659767786	0.249228984230204	0.0620670821629715	2.71775138262322	0.00657272052609152	0.128479339577769	-0.00451800958564826	-0.0174791441865093	0.00844312501521279	-0.292049584292858	-0.68335380268246	0.494411431029398	0.998628412486197	-7.93070176369459	1	0.00661236223193367	0.175081380532793
ENSG00000204140	CLPSL1	colipase like 1 [Source:HGNC Symbol;Acc:HGNC:21251]	protein_coding	6	35781017	35793675	1	0.5	2382	20	0.344660118174563	-0.0340908551292749	0.0444332151135485	-0.0665781664919152	0.163490864765206	0.114036066120512	0.017275306942956	0.232920842741151	0.246217515891542	2.70646355625974	0.0542521189832478	0.00680040460203343	0.171957361852245	0.31487953773844	0.029569334295184	1.89399117556854	0.0582261811801887	0.122418564508823	-0.00200041870790751	-0.00696860388262323	0.0029677664668082	0.232704323871424	-0.789340926560036	0.429946019645026	0.998628412486197	-7.8567262994416	1	0.00253420020580245	0.0259237567959978
ENSG00000204172	AGAP9	ArfGAP with GTPase domain, ankyrin repeat and PH domain 9 [Source:HGNC Symbol;Acc:HGNC:23463]	protein_coding	10	47501854	47523638	-1	0.5	774	10	0.364517911743419	0.0325511687835687	0.0257101387682671	0.0556140962174156	0.13487290146399	0.135948689502116	0.00233023459800972	0.311512721058789	0.214301361557512	3.66670532502389	0.0970401753814509	0.000245695649613108	0.305817168842664	0.331639705113479	0.0935241407589422	3.55328530523847	0.00038045160342136	0.00342153617298325	-0.000226024784555467	-0.00832779945465352	0.00787574988554259	-0.198103390826038	-0.0546911923782409	0.956386427317915	0.998628412486197	-8.17435620157659	1	0.00413309517492828	0.0700405203199698
ENSG00000204267	TAP2	transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]	protein_coding	6	32821833	32838780	-1	0.5	15964	21	0.517557694286208	0.0234454116644307	0.0240602074814531	0.0190816795083286	0.0453832617599101	0.0878577020796579	0.0791451292958007	0.254347641366424	0.100569193856351	2.83483798010547	0.064692722668663	0.00458489316038051	0.219195426380738	0.249656533627136	0.0480466349462337	2.40544279010979	0.0161528808702859	0.254294118327172	-0.000110285970353366	-0.00418236834919283	0.0039617964084861	0.14296634257413	-0.0530939699774894	0.95765892004835	0.998628412486197	-8.17270697640429	1	0.00207690881770203	0.0176248331899601
ENSG00000204338	CYP21A1P	cytochrome P450 family 21 subfamily A member 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:2599]	transcribed_unprocessed_pseudogene	6	32005636	32008451	1	0.5	19566	17	0.48722816246333	-0.00544765310700819	0.0816974209670132	0.067859320360255	0.106128037489854	0.127226999521306	0.112574248611335	0.224275203624441	0.151742361992221	2.52500967904567	0.0502993669607847	0.0115695102767195	0.301797618245611	0.267538344614926	0.0910818023787238	3.45171485877206	0.000557036056991425	0.0281816596083469	-0.00514658857978591	-0.0110443902541634	0.000751213094591573	0.308783532970926	-1.71068786952344	0.0871938500845989	0.950005150238416	-6.7155598782171	1	0.00300855835909808	0.0372373497016567
ENSG00000204345	CD300LD	CD300 molecule like family member d [Source:HGNC Symbol;Acc:HGNC:16848]	protein_coding	17	74579365	74592283	-1	0.5	2983	7	0.469518957584642	-0.03509292165819	0.150665084012706	0.0591329838017832	0.0578762467079576	0.121162916603942	0.000698212879098392	0.244262400460974	0.336527296275115	2.97334932854917	0.0596641202789573	0.00294568989604957	0.331537439659344	0.25033027216069	0.109917073895873	3.78765759682767	0.000152074225121918	0.0159230713590864	0.000656161217155196	-0.0036033449067466	0.00491566734105699	0.164467766449592	0.301990163659208	0.762670718297187	0.998628412486197	-8.12356636720669	1	0.0021725545537284	0.0190943117451665
ENSG00000204381	LAYN	layilin [Source:HGNC Symbol;Acc:HGNC:29471]	protein_coding	11	111540280	111561745	1	0.5	2514	71	0.167885060475014	0.0213142769845325	0.0543304365794011	-0.0330401378670595	0.284804951294979	0.374399107031677	0.101710630831463	0.232121484081937	0.147468358992459	2.59166543570464	0.0538803833724011	0.00955126066573235	0.271140218431681	0.277026995846788	0.0735170180511799	2.93657592788225	0.003318575699309	0.0472465444797246	0.00163661417632088	-0.00960979676881929	0.012883025121461	-0.282989958085115	0.285281656990271	0.775438861203828	0.998628412486197	-8.1229782371708	1	0.00573751100416809	0.131715213259413
ENSG00000204446	C9orf170	chromosome 9 open reading frame 170 [Source:HGNC Symbol;Acc:HGNC:33817]	lincRNA	9	87148644	87159556	1	0.5	3189	32	0.294141136688619	0.0258249812257569	0.0549855147770687	0.0523757578659509	0.0884551124539075	0.294672823781994	0.0100335813020262	0.236541738402087	0.247233148085511	2.78547721133026	0.0559519940062815	0.00534489968509556	0.300436114880616	0.135062124421541	0.0902618591245587	3.17328988841157	0.00150721951078738	0.20078800040071	-0.00364068397979692	-0.0115175871821955	0.00423621922260168	-0.116556777089938	-0.90608504513592	0.36492962409502	0.998628412486197	-7.75532282182854	1	0.00401835503298819	0.06485275842872
ENSG00000204516	MICB	MHC class I polypeptide-related sequence B [Source:HGNC Symbol;Acc:HGNC:7091]	protein_coding	6	31494881	31511124	1	0.5	10353	61	0.28379799080167	0.0635483669952412	0.0562661348028697	0.0439099036708109	0.271478804827072	0.374107044531646	0.0127883840505904	0.305231817561688	0.113907313734505	3.46846066131749	0.0931664624520115	0.000523449157256597	0.340053552626841	0.281977172058029	0.115636418654136	4.07998338367791	4.50389201393453e-05	0.00250597072003262	0.00109529945975833	-0.010154814011397	0.0123454129309137	0.0293957191685129	0.190861115983111	0.848641288473707	0.998628412486197	-8.14762888004144	1	0.00573940097918249	0.132379961271425
